,prediction
0,blackgram
1,cotton
2,mango
3,lentil
4,mungbean
5,coffee
6,lentil
7,cotton
8,lentil
9,lentil
10,jute
11,mothbeans
12,orange
13,banana
14,coconut
15,muskmelon
16,chickpea
17,coffee
18,watermelon
19,mungbean
20,coconut
21,rice
22,mothbeans
23,maize
24,chickpea
25,orange
26,rice
27,watermelon
28,pomegranate
29,mothbeans
30,kidneybeans
31,mungbean
32,banana
33,papaya
34,blackgram
35,chickpea
36,kidneybeans
37,coconut
38,lentil
39,papaya
40,chickpea
41,chickpea
42,rice
43,chickpea
44,chickpea
45,pigeonpeas
46,watermelon
47,pigeonpeas
48,watermelon
49,mango
50,maize
51,mango
52,chickpea
53,pigeonpeas
54,rice
55,kidneybeans
56,chickpea
57,coconut
58,watermelon
59,papaya
60,mungbean
61,coffee
62,watermelon
63,mungbean
64,chickpea
65,kidneybeans
66,orange
67,chickpea
68,watermelon
69,coconut
70,maize
71,pomegranate
72,cotton
73,chickpea
74,maize
75,jute
76,mothbeans
77,cotton
78,cotton
79,pigeonpeas
80,pigeonpeas
81,mothbeans
82,banana
83,chickpea
84,kidneybeans
85,cotton
86,banana
87,chickpea
88,chickpea
89,maize
90,chickpea
91,orange
92,pomegranate
93,blackgram
94,watermelon
95,mothbeans
96,chickpea
97,chickpea
98,chickpea
99,orange
100,orange
101,muskmelon
102,coconut
103,jute
104,orange
105,cotton
106,pigeonpeas
107,cotton
108,cotton
109,mango
110,pomegranate
111,chickpea
112,maize
113,mothbeans
114,coffee
115,kidneybeans
116,banana
117,coconut
118,lentil
119,jute
120,blackgram
121,coffee
122,kidneybeans
123,mungbean
124,cotton
125,papaya
126,watermelon
127,coconut
128,papaya
129,blackgram
130,rice
131,mothbeans
132,muskmelon
133,mothbeans
134,jute
135,mungbean
136,pomegranate
137,pigeonpeas
138,coffee
139,coffee
140,mango
141,jute
142,jute
143,cotton
144,chickpea
145,chickpea
146,papaya
147,blackgram
148,orange
149,chickpea
150,coffee
151,mungbean
152,maize
153,chickpea
154,blackgram
155,lentil
156,orange
157,kidneybeans
158,pomegranate
159,papaya
160,blackgram
161,mango
162,pomegranate
163,jute
164,pigeonpeas
165,mothbeans
166,chickpea
167,muskmelon
168,chickpea
169,lentil
170,mango
171,coconut
172,banana
173,coffee
174,rice
175,mango
176,watermelon
177,watermelon
178,jute
179,coconut
180,pigeonpeas
181,papaya
182,rice
183,orange
184,cotton
185,blackgram
186,pigeonpeas
187,mango
188,mango
189,blackgram
190,jute
191,orange
192,papaya
193,maize
194,maize
195,cotton
196,papaya
197,muskmelon
198,chickpea
199,coffee
200,coconut
201,watermelon
202,muskmelon
203,muskmelon
204,coconut
205,chickpea
206,maize
207,mungbean
208,cotton
209,muskmelon
210,mothbeans
211,rice
212,lentil
213,rice
214,kidneybeans
215,chickpea
216,pigeonpeas
217,lentil
218,jute
219,chickpea
220,maize
221,maize
222,muskmelon
223,mango
224,mungbean
225,banana
226,papaya
227,rice
228,orange
229,chickpea
230,chickpea
231,banana
232,blackgram
233,mungbean
234,orange
235,muskmelon
236,mothbeans
237,mungbean
238,mothbeans
239,chickpea
240,jute
241,muskmelon
242,muskmelon
243,maize
244,rice
245,pomegranate
246,banana
247,banana
248,pomegranate
249,coconut
250,pomegranate
251,papaya
252,blackgram
253,watermelon
254,kidneybeans
255,mungbean
256,mothbeans
257,coconut
258,orange
259,watermelon
260,chickpea
261,chickpea
262,maize
263,orange
264,kidneybeans
265,blackgram
266,orange
267,pigeonpeas
268,papaya
269,orange
270,kidneybeans
271,lentil
272,chickpea
273,jute
274,muskmelon
275,muskmelon
276,banana
277,blackgram
278,orange
279,muskmelon
280,pigeonpeas
281,chickpea
282,chickpea
283,mango
284,orange
285,coffee
286,chickpea
287,cotton
288,mothbeans
289,blackgram
290,lentil
291,orange
292,papaya
293,cotton
294,papaya
295,lentil
296,coffee
297,chickpea
298,watermelon
299,banana
300,maize
301,pomegranate
302,chickpea
303,jute
304,coffee
305,pomegranate
306,kidneybeans
307,mothbeans
308,cotton
309,chickpea
310,papaya
311,pomegranate
312,pomegranate
313,watermelon
314,chickpea
315,cotton
316,mungbean
317,watermelon
318,rice
319,cotton
320,mungbean
321,kidneybeans
322,watermelon
323,banana
324,chickpea
325,coffee
326,pigeonpeas
327,mothbeans
328,mango
329,mungbean
330,coffee
331,rice
332,muskmelon
333,pigeonpeas
334,jute
335,watermelon
336,chickpea
337,blackgram
338,mango
339,watermelon
340,coffee
341,rice
342,chickpea
343,coconut
344,coffee
345,mungbean
346,lentil
347,jute
348,pomegranate
349,pigeonpeas
350,rice
351,cotton
352,pigeonpeas
353,banana
354,chickpea
355,banana
356,blackgram
357,kidneybeans
358,coconut
359,chickpea
360,jute
361,papaya
362,mungbean
363,maize
364,coconut
365,chickpea
366,pomegranate
367,muskmelon
368,pomegranate
369,chickpea
370,chickpea
371,kidneybeans
372,chickpea
373,blackgram
374,kidneybeans
375,coffee
376,mango
377,chickpea
378,papaya
379,coconut
380,coconut
381,chickpea
382,kidneybeans
383,maize
384,coconut
385,banana
386,cotton
387,muskmelon
388,jute
389,rice
390,cotton
391,pomegranate
392,papaya
393,kidneybeans
394,chickpea
395,mango
396,coconut
397,maize
398,coffee
399,mango
400,rice
401,mungbean
402,coffee
403,pomegranate
404,lentil
405,coffee
406,kidneybeans
407,chickpea
408,pomegranate
409,kidneybeans
410,pomegranate
411,rice
412,pigeonpeas
413,chickpea
414,pigeonpeas
415,lentil
416,blackgram
417,mango
418,papaya
419,pigeonpeas
420,chickpea
421,cotton
422,lentil
423,chickpea
424,blackgram
425,papaya
426,papaya
427,pigeonpeas
428,muskmelon
429,papaya
430,pomegranate
431,banana
432,mothbeans
433,mungbean
434,maize
435,mungbean
436,chickpea
437,pigeonpeas
438,kidneybeans
439,chickpea
440,maize
441,chickpea
442,mothbeans
443,coffee
444,blackgram
445,coffee
446,rice
447,chickpea
448,muskmelon
449,mungbean
450,jute
451,chickpea
452,rice
453,kidneybeans
454,jute
455,mango
456,muskmelon
457,orange
458,mango
459,banana
460,jute
461,muskmelon
462,rice
463,watermelon
464,papaya
465,chickpea
466,mungbean
467,coffee
468,pomegranate
469,cotton
470,mango
471,lentil
472,papaya
473,watermelon
474,mothbeans
475,mango
476,jute
477,rice
478,mothbeans
479,lentil
480,chickpea
481,pigeonpeas
482,banana
483,blackgram
484,lentil
485,lentil
486,banana
487,mango
488,mango
489,chickpea
490,coffee
491,watermelon
492,coconut
493,pigeonpeas
494,lentil
495,lentil
496,banana
497,blackgram
498,orange
499,banana
500,cotton
501,coconut
502,watermelon
503,chickpea
504,blackgram
505,mungbean
506,jute
507,maize
508,jute
509,pomegranate
510,orange
511,pomegranate
512,orange
513,kidneybeans
514,blackgram
515,pigeonpeas
516,watermelon
517,banana
518,muskmelon
519,rice
520,mango
521,papaya
522,lentil
523,maize
524,banana
525,kidneybeans
526,lentil
527,blackgram
528,orange
529,jute
530,jute
531,papaya
532,mothbeans
533,chickpea
534,rice
535,blackgram
536,chickpea
537,maize
538,maize
539,mothbeans
540,muskmelon
541,banana
542,maize
543,chickpea
544,muskmelon
545,chickpea
546,coconut
547,coconut
548,chickpea
549,mungbean
